Bed & Breakfast in Vendita	Roma	195.000 €	http://www.kijiji.it/annunci/vendita/roma-annunci-roma/bed-breakfast-in-vendita/87885283	Nell'esclusivo quartiere Prati, proponiamo la vendita di attività ricettiva consistente in un affittacamere con regolare licenza, esercitato su due appartamenti uno al piano terra ed uno al piano primo con ascensore per un totale di sette camare e sette bagni. 
 Tutte le camere sono dotate di tutti i confort oltre che di aria condizionata. 
 Contratti affitto 9+9. Ottimi fatturati dimostrabili.
 Per info e visite rivolgersi Agenzia Immobiliare Italia 06.88972376 - 392 9824642.
